map_id,map_title,map_rating,map_category_name,idea_id,idea_parent_id,idea_title
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17077679,17074159,Cleanse Program
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17078046,17074159,Getting started
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17079314,17074159,Health benifits
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17086469,17077619,Acid &amp; Alkaline foods
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116021,17077619,Detoxing
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116117,17077679,Colon Cleansing
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116134,17074159,A-Z Resource guide
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116244,17074159,References
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116508,17077679,Enemas &amp; Colonics
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116528,17075590,Reasons for writing book
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116662,17079314,Health problems
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116746,17079314,Improving Health
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116751,17077619,Diet change
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116880,17075590,Background
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17116944,17075590,Expectations
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17117060,17077679,Daily program
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17117185,17075590,Personal experiences
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17139152,17074159,Exercise
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17148607,17139152,Walking
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17148747,17074159,Index
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17148847,17139152,Jogging
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17148875,17139152,Cycling
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17149234,17139152,Swimming
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17149540,17074159,Recipes
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17150654,17139152,Wi fit
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17150766,17139152,Yoga
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17150798,17139152,Meditation
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17151022,17139152,Sport
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17296970,17079314,Celulite
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,17297666,17079314,Weight lost and other benefits
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,18084999,17077679,Things to avoid
17074159,Planejamento de  Marketing\r(Foguete Digital),50,Other,18087627,17074159,Snack &amp; fridge guide
17102047,Research Paper,50,Other,17102047,,My First Mind Map
17102047,Research Paper,50,Other,17102048,17102047,Ideas for my novel ...
17102047,Research Paper,50,Other,17102049,17102047,Welcome again!
17102047,Research Paper,50,Other,17102050,17102049,We hope you\'ll have fun\nwith MindMeister ...
17102047,Research Paper,50,Other,17102051,17102049,... and some great ideas too!
17102047,Research Paper,50,Other,17102052,17102047,Get started!
17102047,Research Paper,50,Other,17102053,17102052,Use toolbar to add ideas
17102047,Research Paper,50,Other,17102054,17102052,Key shortcuts
17102047,Research Paper,50,Other,17102056,17102054,INS to insert (Windows)
17102047,Research Paper,50,Other,17102057,17102054,TAB to insert (Mac OS)
17102047,Research Paper,50,Other,17102059,17102054,ENTER to add siblings
17102047,Research Paper,50,Other,17102062,17102054,DEL to delete
17102047,Research Paper,50,Other,17102067,17102054,All key shortcuts
17102047,Research Paper,50,Other,17102070,17102052,Drag &amp; Drop and\rdouble-click canvas
17102047,Research Paper,50,Other,17102072,17102052,Find out more? Try\rhttp://www.mindmeister.com/help
17102047,Research Paper,50,Other,17102075,17102047,My Geistesblitzes
17102047,Research Paper,50,Other,17102077,17102075,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144200,,My First Mind Map
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144201,17144200,Ideas for my novel ...
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144202,17144200,Welcome again!
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144203,17144202,We hope you\'ll have fun\nwith MindMeister ...
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144204,17144202,... and some great ideas too!
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144205,17144200,Get started!
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144206,17144205,Use toolbar to add ideas
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144207,17144205,Key shortcuts
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144208,17144207,INS to insert (Windows)
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144209,17144207,TAB to insert (Mac OS)
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144210,17144207,ENTER to add siblings
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144211,17144207,DEL to delete
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144212,17144207,All key shortcuts
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144214,17144205,Drag &amp; Drop and\rdouble-click canvas
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144215,17144205,Find out more? Try\rhttp://www.mindmeister.com/help
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144216,17144200,My Geistesblitzes
17144200,la economía domestica\rcomo demandantes de\rbienes y servicios .,50,Other,17144217,17144216,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201724,,My First Mind Map
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201727,17201724,Ideas for my novel ...
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201729,17201724,Welcome again!
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201730,17201729,We hope you\'ll have fun\nwith MindMeister ...
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201732,17201729,... and some great ideas too!
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201734,17201724,Get started!
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201736,17201734,Use toolbar to add ideas
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201738,17201734,Key shortcuts
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201739,17201738,INS to insert (Windows)
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201740,17201738,TAB to insert (Mac OS)
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201741,17201738,ENTER to add siblings
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201742,17201738,DEL to delete
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201743,17201738,All key shortcuts
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201744,17201734,Drag &amp; Drop and\rdouble-click canvas
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201745,17201734,Find out more? Try\rhttp://www.mindmeister.com/help
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201746,17201724,My Geistesblitzes
17201724,Módulo 3 - Sua primeira\rturma de curso,50,Other,17201747,17201746,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17216748,,My surgery trip
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17216894,17216748,Travel to Pittsburgh
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17216961,17216894,Med Van
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17216989,17216748,Spring break - May 1st
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17217128,17216748,Having pre-op testing
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17217229,17216748,Gastric By-pass repair
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17217708,17216748,Pain
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17217834,17216748,Diet restriction
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17217989,17216748,Recoporation time
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17218313,17217708,Pain medication
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17218363,17218313,Some make me sick
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17218882,17216748,Going alone
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17219078,17216748,Worry/apprehention
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17219241,17216961,Med Van home
17216748,CORSO DI ITALIANO\rCOMMERCIALE,50,Other,17219265,17216748,In patient admission
17291664,SITIO WEB,50,Other,17291664,,My First Mind Map
17291664,SITIO WEB,50,Other,17291665,17291664,Ideas for my novel ...
17291664,SITIO WEB,50,Other,17291666,17291664,Welcome again!
17291664,SITIO WEB,50,Other,17291667,17291666,We hope you\'ll have fun\nwith MindMeister ...
17291664,SITIO WEB,50,Other,17291668,17291666,... and some great ideas too!
17291664,SITIO WEB,50,Other,17291669,17291664,Get started!
17291664,SITIO WEB,50,Other,17291670,17291669,Use toolbar to add ideas
17291664,SITIO WEB,50,Other,17291671,17291669,Key shortcuts
17291664,SITIO WEB,50,Other,17291672,17291671,INS to insert (Windows)
17291664,SITIO WEB,50,Other,17291673,17291671,TAB to insert (Mac OS)
17291664,SITIO WEB,50,Other,17291674,17291671,ENTER to add siblings
17291664,SITIO WEB,50,Other,17291676,17291671,DEL to delete
17291664,SITIO WEB,50,Other,17291677,17291671,All key shortcuts
17291664,SITIO WEB,50,Other,17291678,17291669,Drag &amp; Drop and\rdouble-click canvas
17291664,SITIO WEB,50,Other,17291679,17291669,Find out more? Try\rhttp://www.mindmeister.com/help
17291664,SITIO WEB,50,Other,17291680,17291664,My Geistesblitzes
17291664,SITIO WEB,50,Other,17291681,17291680,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17323127,Magyarország,50,Other,17323127,,My First Mind Map
17323127,Magyarország,50,Other,17323128,17323127,Ideas for my novel ...
17323127,Magyarország,50,Other,17323129,17323127,Welcome again!
17323127,Magyarország,50,Other,17323130,17323129,We hope you\'ll have fun\nwith MindMeister ...
17323127,Magyarország,50,Other,17323131,17323129,... and some great ideas too!
17323127,Magyarország,50,Other,17323132,17323127,Get started!
17323127,Magyarország,50,Other,17323133,17323132,Use toolbar to add ideas
17323127,Magyarország,50,Other,17323134,17323132,Key shortcuts
17323127,Magyarország,50,Other,17323135,17323134,INS to insert (Windows)
17323127,Magyarország,50,Other,17323136,17323134,TAB to insert (Mac OS)
17323127,Magyarország,50,Other,17323137,17323134,ENTER to add siblings
17323127,Magyarország,50,Other,17323138,17323134,DEL to delete
17323127,Magyarország,50,Other,17323139,17323134,All key shortcuts
17323127,Magyarország,50,Other,17323140,17323132,Drag &amp; Drop and\rdouble-click canvas
17323127,Magyarország,50,Other,17323141,17323132,Find out more? Try\rhttp://www.mindmeister.com/help
17323127,Magyarország,50,Other,17323142,17323127,My Geistesblitzes
17323127,Magyarország,50,Other,17323143,17323142,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17390133,Alimentación saludable,50,Other,17390133,,My First Mind Map
17390133,Alimentación saludable,50,Other,17390134,17390133,conhe
17390133,Alimentación saludable,50,Other,17390135,17390133,Welcome again!
17390133,Alimentación saludable,50,Other,17390136,17390135,We hope you\'ll have fun\nwith MindMeister ...
17390133,Alimentación saludable,50,Other,17390137,17390135,... and some great ideas too!
17390133,Alimentación saludable,50,Other,17390138,17390133,Get started!
17390133,Alimentación saludable,50,Other,17390139,17390138,Use toolbar to add ideas
17390133,Alimentación saludable,50,Other,17390140,17390138,Key shortcuts
17390133,Alimentación saludable,50,Other,17390141,17390140,INS to insert (Windows)
17390133,Alimentación saludable,50,Other,17390142,17390140,TAB to insert (Mac OS)
17390133,Alimentación saludable,50,Other,17390143,17390140,ENTER to add siblings
17390133,Alimentación saludable,50,Other,17390144,17390140,DEL to delete
17390133,Alimentación saludable,50,Other,17390145,17390140,All key shortcuts
17390133,Alimentación saludable,50,Other,17390146,17390138,Drag &amp; Drop and\rdouble-click canvas
17390133,Alimentación saludable,50,Other,17390147,17390138,Find out more? Try\rhttp://www.mindmeister.com/help
17390133,Alimentación saludable,50,Other,17390149,17390133,My Geistesblitzes
17390133,Alimentación saludable,50,Other,17390150,17390149,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17390133,Alimentación saludable,50,Other,17435522,17390134,sede
17440114,LA Segunda Guerra Mundial,50,Other,17440114,,筒井康隆
17440114,LA Segunda Guerra Mundial,50,Other,17440115,17440114,マリオ
17440114,LA Segunda Guerra Mundial,50,Other,17440116,17440178,中川翔子
17440114,LA Segunda Guerra Mundial,50,Other,17440117,17440178,フカキョンちゃん
17440114,LA Segunda Guerra Mundial,50,Other,17440119,17440178,優香ちゃん
17440114,LA Segunda Guerra Mundial,50,Other,17440128,18276837,文学部唯野教授
17440114,LA Segunda Guerra Mundial,50,Other,17440130,17440114,モブ・ノリオ
17440114,LA Segunda Guerra Mundial,50,Other,17440133,18276837,星新一
17440114,LA Segunda Guerra Mundial,50,Other,17440149,17440114,豚
17440114,LA Segunda Guerra Mundial,50,Other,17440158,17440149,おれのことか
17440114,LA Segunda Guerra Mundial,50,Other,17440162,17440114,エンポリオ
17440114,LA Segunda Guerra Mundial,50,Other,17440165,17440162,チンポリオ
17440114,LA Segunda Guerra Mundial,50,Other,17440174,17440116,かわいい
17440114,LA Segunda Guerra Mundial,50,Other,17440178,18276837,レパートリー
17440114,LA Segunda Guerra Mundial,50,Other,17440228,17440178,全体的に発育不良
17440114,LA Segunda Guerra Mundial,50,Other,17440256,17440114,Ｑさま
17440114,LA Segunda Guerra Mundial,50,Other,17440263,17440149,腹切れてるじゃん
17440114,LA Segunda Guerra Mundial,50,Other,17440320,17440114,たもさん
17440114,LA Segunda Guerra Mundial,50,Other,17440342,17440114,男爵芋
17440114,LA Segunda Guerra Mundial,50,Other,17440343,17440114,今メシ食ってる。
17440114,LA Segunda Guerra Mundial,50,Other,17440350,18276837,漫画
17440114,LA Segunda Guerra Mundial,50,Other,17440351,18276837,関西弁
17440114,LA Segunda Guerra Mundial,50,Other,17440353,18276837,ソシアルダンス
17440114,LA Segunda Guerra Mundial,50,Other,17440361,17440114,時計
17440114,LA Segunda Guerra Mundial,50,Other,17440364,18276837,たむけん
17440114,LA Segunda Guerra Mundial,50,Other,17440367,17440114,あの人が好きなの
17440114,LA Segunda Guerra Mundial,50,Other,17440371,17440114,所沢市
17440114,LA Segunda Guerra Mundial,50,Other,17440375,17440114,バタフライ
17440114,LA Segunda Guerra Mundial,50,Other,17440377,17440149,うんこくさい
17440114,LA Segunda Guerra Mundial,50,Other,17440384,17440114,長身の男
17440114,LA Segunda Guerra Mundial,50,Other,17440391,17440114,遠藤小雪
17440114,LA Segunda Guerra Mundial,50,Other,17661203,18276837,パプリカ
17440114,LA Segunda Guerra Mundial,50,Other,17661304,17440342,中川
17440114,LA Segunda Guerra Mundial,50,Other,17661315,17440114,にしおかすみこ
17440114,LA Segunda Guerra Mundial,50,Other,17661330,17440320,笑っていいとも！
17440114,LA Segunda Guerra Mundial,50,Other,17662206,17440375,ごうた
17440114,LA Segunda Guerra Mundial,50,Other,17662211,17440114,３人の息子
17440114,LA Segunda Guerra Mundial,50,Other,17662226,17440343,おこれ
17440114,LA Segunda Guerra Mundial,50,Other,17663752,17440114,オナニー
17440114,LA Segunda Guerra Mundial,50,Other,17664202,17440114,大橋のぞみ
17440114,LA Segunda Guerra Mundial,50,Other,17664259,17440114,ジョイマン
17440114,LA Segunda Guerra Mundial,50,Other,17664605,17440114,お前いい奴だな
17440114,LA Segunda Guerra Mundial,50,Other,18275854,17440114,otousann
17440114,LA Segunda Guerra Mundial,50,Other,18275887,17440114,ホモ
17440114,LA Segunda Guerra Mundial,50,Other,18275905,17440114,土田晃之
17440114,LA Segunda Guerra Mundial,50,Other,18276282,18275854,おFA？
17440114,LA Segunda Guerra Mundial,50,Other,18276325,18276282,FA
17440114,LA Segunda Guerra Mundial,50,Other,18276371,17440367,papa 
17440114,LA Segunda Guerra Mundial,50,Other,18276400,17440165,nikorasu
17440114,LA Segunda Guerra Mundial,50,Other,18276613,17662211,大祐
17440114,LA Segunda Guerra Mundial,50,Other,18276634,17662211,崇彦
17440114,LA Segunda Guerra Mundial,50,Other,18276657,17440130,崇彦
17440114,LA Segunda Guerra Mundial,50,Other,18276837,17440114,筒井康隆（個人）
17440114,LA Segunda Guerra Mundial,50,Other,18277178,17440115,眞鍋
17440114,LA Segunda Guerra Mundial,50,Other,37626396,17440114,「笑うな」
17451783,Copia de My house,50,Other,17451783,,SB6 &gt; Netzwerk &gt; Forum
17451783,Copia de My house,50,Other,17451784,17451783,Startseite
17451783,Copia de My house,50,Other,17451785,17452231,Übersicht der Bereiche inkl. Unterkategorien als Boxen
17451783,Copia de My house,50,Other,17451786,17452200,5 aktuellste Themen
17451783,Copia de My house,50,Other,17451787,17453664,Top 3 Themen
17451783,Copia de My house,50,Other,17451788,17452200,1 aktivste Umfrage aus allen Foren
17451783,Copia de My house,50,Other,17451789,17452200,5 zuletzt aktualisierte abonnierte Themen
17451783,Copia de My house,50,Other,17451790,17451783,Kategorieseite
17451783,Copia de My house,50,Other,17451792,17455505,Liste (als Baumstruktur) aller Bereiche
17451783,Copia de My house,50,Other,17451793,17451792,Gewählte Bereiche/Kategorien/Filter ausgeklappt und hervorgehoben
17451783,Copia de My house,50,Other,17451795,17451792,Unterkategorien jeweils eingerückt
17451783,Copia de My house,50,Other,17451796,17451790,Restbreite
17451783,Copia de My house,50,Other,17451799,17455351,Neues Thema erstellen
17451783,Copia de My house,50,Other,17451800,17455351,In die Forumvorschau übernehmen
17451783,Copia de My house,50,Other,17451801,17451796,Liste der als &quot;Ankündigung&quot; definierten Themen
17451783,Copia de My house,50,Other,17451803,17451801,Muss über den normalen Themen stehen
17451783,Copia de My house,50,Other,17451804,17451801,Besonders gekennzeichnet
17451783,Copia de My house,50,Other,17451805,17451796,Liste der Themen der gewählten Bereiche/Kategorien/Filter
17451783,Copia de My house,50,Other,17451806,17451805,Als &quot;Wichtig&quot; definierte Themen stehen immer oben und sind besonders markiert
17451783,Copia de My house,50,Other,17451810,17451783,Thema erstellen
17451783,Copia de My house,50,Other,17451812,17451810,Thema erstellen
17451783,Copia de My house,50,Other,17451813,17451812,Eingabefeld: Titel
17451783,Copia de My house,50,Other,17451816,17451812,Eingabefeld: Text (mehrzeilig)
17451783,Copia de My house,50,Other,17451817,17451812,Checkboxen: Liste der Filter unterhalb der gewählten Kategorie
17451783,Copia de My house,50,Other,17451819,17451812,"Auswahlmöglichkeit: Position des Themas (normal, Ankündigung, Wichtig...)"
17451783,Copia de My house,50,Other,17451821,17451810,Umfrage hinzufügen
17451783,Copia de My house,50,Other,17451826,17451821,Frage
17451783,Copia de My house,50,Other,17451827,17451821,1-n Antwortmöglichkeiten
17451783,Copia de My house,50,Other,17451828,17451810,Forenregeln
17451783,Copia de My house,50,Other,17451830,17451828,Spezielle Regeln für die gewählte Kategorie direkt hier zeigen
17451783,Copia de My house,50,Other,17451831,17451828,Link zu den allgemeinen Forenregeln
17451783,Copia de My house,50,Other,17451832,17451783,Themenseite
17451783,Copia de My house,50,Other,17451834,17455724,Liste der Einträge im gewählten Thema
17451783,Copia de My house,50,Other,17451835,17455724,Antwort erstellen
17451783,Copia de My house,50,Other,17451837,17451835,Textfeld
17451783,Copia de My house,50,Other,17452200,17451784,1/3
17451783,Copia de My house,50,Other,17452231,17451784,2/3
17451783,Copia de My house,50,Other,17452524,17453662,Suche
17451783,Copia de My house,50,Other,17453659,17451784,1/1
17451783,Copia de My house,50,Other,17453662,17453659,2/3
17451783,Copia de My house,50,Other,17453664,17453659,1/3
17451783,Copia de My house,50,Other,17453711,17452200,Magazin
17451783,Copia de My house,50,Other,17453732,17452200,Medium Rectangle
17451783,Copia de My house,50,Other,17453806,17452200,Globale Umfrage
17451783,Copia de My house,50,Other,17454174,17455364,Suche
17451783,Copia de My house,50,Other,17455351,17451796,Aktionsleiste
17451783,Copia de My house,50,Other,17455364,17451790,1/1
17451783,Copia de My house,50,Other,17455505,17451790,150-200px
17451783,Copia de My house,50,Other,17455636,17451834,Gleiche Darstellung wie Gästebücher
17451783,Copia de My house,50,Other,17455714,17451832,1/3
17451783,Copia de My house,50,Other,17455724,17451832,2/3
17451783,Copia de My house,50,Other,17455795,17455724,Aktionsleiste
17451783,Copia de My house,50,Other,17455828,17455714,Umfrage dieses Themas
17451783,Copia de My house,50,Other,17455906,17456023,Statistiken
17451783,Copia de My house,50,Other,17455918,17455906,Erstellt am
17451783,Copia de My house,50,Other,17455920,17455906,Letzte Antwort
17451783,Copia de My house,50,Other,17455953,17455906,Anzahl Antworten
17451783,Copia de My house,50,Other,17456017,17451832,1/1
17451783,Copia de My house,50,Other,17456020,17456017,2/3
17451783,Copia de My house,50,Other,17456023,17456017,1/3
17451783,Copia de My house,50,Other,17456039,17456020,Titel
17451783,Copia de My house,50,Other,17456048,17455714,Magazin
17451783,Copia de My house,50,Other,17456050,17455714,Medium Rectangle
17451783,Copia de My house,50,Other,17456075,17455714,Globale Umfrage
17451783,Copia de My house,50,Other,17456115,17455714,nachts.tv
17451783,Copia de My house,50,Other,17456164,17455714,Skyscraper
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538001,,My First Mind Map
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538002,17538001,Ideas for my novel ...
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538003,17538001,Welcome again!
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538004,17538003,We hope you\'ll have fun\nwith MindMeister ...
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538005,17538003,... and some great ideas too!
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538006,17538001,Get started!
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538007,17538006,Use toolbar to add ideas
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538008,17538006,Key shortcuts
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538009,17538008,INS to insert (Windows)
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538010,17538008,TAB to insert (Mac OS)
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538011,17538008,ENTER to add siblings
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538013,17538008,DEL to delete
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538015,17538008,All key shortcuts
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538016,17538006,Drag &amp; Drop and\rdouble-click canvas
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538017,17538006,Find out more? Try\rhttp://www.mindmeister.com/help
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538019,17538001,My Geistesblitzes
17538001,Thiên nhiên\rChâu Mĩ,50,Other,17538020,17538019,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
17540198,Complex Numbers,50,Other,17540198,,Aggression in Sport
17540198,Complex Numbers,50,Other,17540346,17540198,Assertion in sport is within\rthe rules with no intent to\rharm.
17540198,Complex Numbers,50,Other,17540370,17540198,New node
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737193,,Mind Mapping Software
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737220,17737193,Free Software
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737235,17737193,Online Collaboration
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737686,17737193,Researcher of the Future
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737713,17737235,Unsure of how many users at once
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737746,17737235,Real time Collaboration ?
17737193,Ramas Del Poder Publico en\rColombia ,50,Other,17737818,17737235,New node
17810871,Computed Tomography,50,Other,17810871,,Myths and Monsters
17810871,Computed Tomography,50,Other,17810996,17810871,Reasons For Exam Sucess
17810871,Computed Tomography,50,Other,17810998,17810871,Myths About Revision
17810871,Computed Tomography,50,Other,17811321,17810871,New node
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17912531,,ADMIN
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17912799,17914124,AUTHOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17912991,17912799,CONTRIBUTOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913115,17912991,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913183,17913115,New for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913252,17912991,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913259,17913252,New for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913295,17913252,Edit for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913372,17913115,Edit for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913670,17912799,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913672,17913670,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913677,17912799,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913679,17913677,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913986,17912531,EDITOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913989,17913986,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913992,17913986,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913993,17913992,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17913994,17913992,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914009,17913986,Media
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914124,17913986,CLIENT COMPANY #1
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914317,17913986,Links
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914337,17913986,Pages
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914461,17914337,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914467,17913989,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914468,17914009,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914471,17914317,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914551,17914337,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914559,17913989,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914563,17914009,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914577,17914317,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914630,17912531,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914631,17914630,New for LIVE
